852;10.03;+0.7;Marcus Rowland;USA;11.03.90;1;Port of Spain;31.07.2009
852;10.03;+0.1;Usain Bolt;JAM;21.08.86;2q5;Berlin;15.08.2009
852;10.03A;+1.6;Churandy Martina;AHO;03.07.84;1r1;El Paso;10.04.2010
852;10.03;+0.6;Christophe Lemaitre;FRA;11.06.90;1r1;Franconville;23.05.2010
852;10.03;+1.7;Keston Bledman;TRI;08.03.88;2;Port of Spain;26.06.2010
852;10.03;+1.2;Steve Mullings;JAM;29.11.82;1h3;Lappeenranta;15.07.2010
852;10.03;+1.0;JMee Samuels;USA;20.05.87;3r2;Nottwil;08.08.2010
852;10.03;+2.0;Maurice Mitchell;USA;27.02.89;2;Durham;23.04.2011
852;10.03;+0.3;Mike Rodgers;USA;24.04.85;2;Daegu;12.05.2011
852;10.03;+1.4;Mike Rodgers;USA;24.04.85;1s1;Eugene;24.06.2011
852;10.03;+1.0;Christophe Lemaitre;FRA;11.06.90;5;Monaco;22.07.2011
852;10.03;+0.1;Richard Thompson;TRI;07.06.85;3rA;Zagreb;13.09.2011
852;10.03;+1.8;Lerone Clarke;JAM;02.10.81;3rA;Kingston;05.05.2012
852;10.03;+1.3;Maurice Mitchell;USA;27.02.89;1h3;Des Moines;06.06.2012
852;10.03;+0.7;Walter Dix;USA;31.01.86;1h1;Eugene;23.06.2012
852;10.03;+1.6;Ryan Bailey;USA;13.04.89;2h4;Eugene;23.06.2012
852;10.03;+1.4;Rondell Sorrillo;TRI;21.01.86;3rA;Port-of-Spain;23.06.2012
852;10.03;±0.0;Justin Gatlin;USA;10.02.82;2;Saint-Denis;06.07.2012
852;10.03;-1.2;Tyson Gay;USA;09.08.82;1;London;13.07.2012
852;10.03;±0.0;Nickel Ashmeade;JAM;04.07.90;1;Linz;20.08.2012
968;10.04A;+0.3;Lennox Miller;JAM;08.10.46;2;Ciudad de México;14.10.1968
968;10.04;+1.0;Mel Lattany;USA;10.08.59;1;Athens;11.04.1981
968;10.04;-2.2;Calvin Smith;USA;08.01.61;1;Bruxelles;26.08.1983
968;10.04;+0.8;Carl Lewis;USA;01.07.61;1q5;Los Angeles;03.08.1984
968;10.04;+1.8;Linford Christie;GBR;02.04.60;1;Madrid;04.06.1986
968;10.04;+0.8;Chidi Imoh;NGR;27.08.63;1r1;Moskva;09.07.1986
968;10.04;+1.8;Mark Witherspoon;USA;03.09.63;1;San José;27.06.1987
968;10.04;+0.5;Emmit King;USA;24.03.59;1;Tampa;17.06.1988
968;10.04;+1.1;Chidi Imoh;NGR;27.08.63;3r2;Zürich;17.08.1988
968;10.04;-0.6;Carl Lewis;USA;01.07.61;1;Bruxelles;19.08.1988
968;10.04;+1.1;Dennis Mitchell;USA;20.02.66;4;Seoul;24.09.1988
968;10.04;+0.8;Andre Cason;USA;20.01.69;3;Houston;16.06.1989
968;10.04A;+1.2;Calvin Smith;USA;08.01.61;2;Sestriere;08.08.1990
968;10.04;+0.4;Leroy Burrell;USA;21.02.67;1;Athínai;07.09.1990
968;10.04;±0.0;Dennis Mitchell;USA;20.02.66;2r1;Lausanne;10.07.1991
968;10.04;+0.2;Davidson Ezinwa;NGR;22.11.71;2s2;Lagos;01.08.1991
968;10.04;-0.1;Chidi Imoh;NGR;27.08.63;1;Lagos;02.08.1991
968;10.04;-1.0;Leroy Burrell;USA;21.02.67;1r1;Zürich;07.08.1991
968;10.04;±0.0;Leroy Burrell;USA;21.02.67;1;Berlin;10.09.1991
968;10.04;+0.5;Dennis Mitchell;USA;20.02.66;3;Barcelona;01.08.1992
968;10.04;+1.5;Frank Fredericks;NAM;02.10.67;2;Villeneuve d'Ascq;02.07.1993
968;10.04;+0.8;Andre Cason;USA;20.01.69;1r1;Lausanne;07.07.1993
968;10.04;+0.3;Daniel Effiong;NGR;17.06.72;7;Stuttgart;15.08.1993
968;10.04;+1.2;Carl Lewis;USA;01.07.61;1;Houston;07.05.1994
968;10.04;+1.2;Andre Cason;USA;20.01.69;5r3;Lausanne;06.07.1994
968;10.04;+0.9;Andre Cason;USA;20.01.69;2;Stockholm;12.07.1994
968;10.04;+1.8;Frank Fredericks;NAM;02.10.67;1q3;Victoria;22.08.1994
968;10.04;+1.7;Dennis Mitchell;USA;20.02.66;2r1;Berlin;30.08.1994
968;10.04;+0.6;Bruny Surin;CAN;12.07.67;1h3;Montréal;14.07.1995
968;10.04;-0.5;Ato Boldon;TRI;30.12.73;1q5;Göteborg;05.08.1995
968;10.04;+1.8;Donovan Bailey;CAN;16.12.67;1s2;Göteborg;06.08.1995
968;10.04;+0.8;Donovan Bailey;CAN;16.12.67;1h2;Zürich;16.08.1995
968;10.04;+0.8;Ato Boldon;TRI;30.12.73;1r1;Westwood;04.05.1996
968;10.04;+0.8;Linford Christie;GBR;02.04.60;1;Madrid;01.06.1996
968;10.04;+0.4;Michael Green;JAM;07.11.70;2;Moskva;07.06.1996
968;10.04;+0.6;Carl Lewis;USA;01.07.61;3q1;Atlanta;14.06.1996
968;10.04;+0.1;Linford Christie;GBR;02.04.60;1;Birmingham;15.06.1996
968;10.04;±0.0;Bruny Surin;CAN;12.07.67;2;Montréal;21.06.1996
968;10.04;+0.7;Donovan Bailey;CAN;16.12.67;2;Paris;28.06.1996
968;10.04;-0.4;Linford Christie;GBR;02.04.60;5r1;Lausanne;03.07.1996
968;10.04;-1.2;Michael Marsh;USA;04.08.67;1q5;Atlanta;26.07.1996
968;10.04;-0.6;Linford Christie;GBR;02.04.60;3s2;Atlanta;27.07.1996
968;10.04;-0.6;Davidson Ezinwa;NGR;22.11.71;4s2;Atlanta;27.07.1996
968;10.04;+0.1;Michael Green;JAM;07.11.70;1h1;Zürich;14.08.1996
968;10.04;-1.4;Dennis Mitchell;USA;20.02.66;1;Zürich;14.08.1996
968;10.04;+1.6;Kenny Brokenburr;USA;29.10.68;1h5;Indianapolis;12.06.1997
968;10.04;+1.6;Leroy Burrell;USA;21.02.67;2h6;Indianapolis;12.06.1997
968;10.04;+0.2;Brian Lewis;USA;05.12.74;5;Indianapolis;13.06.1997
968;10.04;+0.2;Linford Christie;GBR;02.04.60;1;München;21.06.1997
968;10.04;±0.0;Maurice Greene;USA;23.07.74;2;Stuttgart;13.07.1997
968;10.04;+0.2;Frank Fredericks;NAM;02.10.67;1;Tokyo;06.09.1997
968;10.04;+1.9;Davidson Ezinwa;NGR;22.11.71;1;Jena;24.05.1998
968;10.04;+1.9;Jonathan Carter;USA;05.05.72;2h1;New Orleans;19.06.1998
968;10.04;±0.0;Maurice Greene;USA;23.07.74;3;Roma;14.07.1998
968;10.04;-1.1;Frank Fredericks;NAM;02.10.67;1h2;Zürich;12.08.1998
968;10.04;-0.6;Frank Fredericks;NAM;02.10.67;3;Zürich;12.08.1998
968;10.04;+0.3;Darren Campbell;GBR;12.09.73;1;Budapest;19.08.1998
968;10.04;+1.6;Obadele Thompson;BAR;30.03.76;1;Hiroshima;29.04.1999
968;10.04;+2.0;Leonard Mills;GHA;09.05.73;1;Logan;12.05.1999
968;10.04;+1.8;Tim Harden;USA;27.01.74;1r4;Luzern;05.07.1999
968;10.04;+1.8;Leonard Mills;GHA;09.05.73;2r4;Luzern;05.07.1999
968;10.04;+0.8;Bruny Surin;CAN;12.07.67;2;Roma;07.07.1999
968;10.04;+0.6;Jon Drummond;USA;09.09.68;3;Stockholm;30.07.1999
968;10.04;-0.6;Dwain Chambers;GBR;05.04.78;3r2;London;07.08.1999
968;10.04;-0.1;Jason Gardener;GBR;18.09.75;1q1;Sevilla;21.08.1999
968;10.04;+0.3;Obadele Thompson;BAR;30.03.76;1q2;Sevilla;21.08.1999
968;10.04;+0.2;Tim Montgomery;USA;28.01.75;6;Sevilla;22.08.1999
968;10.04;+0.1;Bruny Surin;CAN;12.07.67;1;Bruxelles;03.09.1999
968;10.04;+1.8;Kenny Brokenburr;USA;29.10.68;1;Durham;08.04.2000
968;10.04;+0.5;Terrence Trammell;USA;23.11.78;1s2;Durham;02.06.2000
968;10.04;+0.2;Coby Miller;USA;19.10.76;2;Raleigh;17.06.2000
968;10.04;+0.8;Obadele Thompson;BAR;30.03.76;1q3;Sydney;22.09.2000
968;10.04;+1.9;Ato Boldon;TRI;30.12.73;1h8;Sydney;22.09.2000
968;10.04;-0.3;Obadele Thompson;BAR;30.03.76;3;Sydney;23.09.2000
968;10.04A;-0.2;Kim Collins;SKN;05.04.76;1;Ciudad de Guatemala;20.07.2001
968;10.04;+0.4;Abdul Zakari;GHA;02.09.76;1;Linz;20.08.2001
968;10.04;±0.0;Ato Boldon;TRI;30.12.73;1;Bruxelles;24.08.2001
968;10.04;±0.0;Abdul Zakari;GHA;02.09.76;2;Bruxelles;24.08.2001
968;10.04;+1.8;Abdul Zakari;GHA;02.09.76;1;Rieti;02.09.2001
968;10.04;+1.4;Kim Collins;SKN;05.04.76;2;Portland;18.05.2002
968;10.04;+0.4;Mark Francis;GBR;04.09.82;3;Saint-Denis;05.07.2002
968;10.04;+0.3;Jon Drummond;USA;09.09.68;3;Bruxelles;30.08.2002
968;10.04;-0.1;Deji Aliu;NGR;22.11.75;1rA;Lausanne;01.07.2003
968;10.04;-0.3;John Capel;USA;27.11.78;1rA;Roma;11.07.2003
968;10.04;+0.9;Deji Aliu;NGR;22.11.75;1h1;London;08.08.2003
968;10.04;+0.6;Maurice Greene;USA;23.07.74;2q4;Saint-Denis;24.08.2003
968;10.04;+0.6;Deji Aliu;NGR;22.11.75;3q4;Saint-Denis;24.08.2003
968;10.04;+1.9;Bernard Williams;USA;19.01.78;1;Monaco;13.09.2003
968;10.04;±0.0;Maurice Greene;USA;23.07.74;1r1;Osaka;08.05.2004
968;10.04;+0.8;Bernard Williams;USA;19.01.78;4s2;Sacramento;11.07.2004
968;10.04;±0.0;Bernard Williams;USA;19.01.78;6;Sacramento;11.07.2004
968;10.04;-0.3;Leonard Scott;USA;19.01.80;3;London;30.07.2004
968;10.04;+0.2;Abdul Zakari;GHA;02.09.76;3;Bruxelles;03.09.2004
968;10.04;+1.2;Abdul Zakari;GHA;02.09.76;1r3;Haniá;06.06.2005
968;10.04;+1.6;Francis Obikwelu;POR;22.11.78;4;Athínai;14.06.2005
968;10.04;+0.1;Asafa Powell;JAM;23.11.82;1;Kingston;25.06.2005
968;10.04;+1.0;Aaron Armstrong;TRI;14.10.77;3;Port of Spain;25.06.2005
968;10.04;+1.1;Abdul Zakari;GHA;02.09.76;1;Saint-Denis;01.07.2005
968;10.04;+1.2;Justin Gatlin;USA;10.02.82;1;Yokohama;19.09.2005
968;10.04A;+1.9;Churandy Martina;AHO;03.07.84;1r1;El Paso;15.04.2006
968;10.04;+1.6;Jason Smoots;USA;13.07.80;1r3;Modesto;06.05.2006
968;10.04;+1.5;Tyson Gay;USA;09.08.82;2;Carson;21.05.2006
968;10.04;+1.5;Marc Burns;TRI;07.01.83;3;Carson;21.05.2006
968;10.04;-0.1;Tyson Gay;USA;09.08.82;1;New York City;03.06.2006
968;10.04;+0.5;Marcus Brunson;USA;24.04.78;2rA;Roma;14.07.2006
968;10.04;+0.5;Tyson Gay;USA;09.08.82;3rA;Roma;14.07.2006
968;10.04;-0.6;Shawn Crawford;USA;14.01.78;3;London;28.07.2006
968;10.04;+0.9;Marcus Brunson;USA;24.04.78;5;Stuttgart;09.09.2006
968;10.04;+1.9;Mark Jelks;USA;10.04.84;1h4;Indianapolis;21.06.2007
968;10.04;+1.0;Asafa Powell;JAM;23.11.82;1;Kingston;23.06.2007
968;10.04;±0.0;Derrick Atkins;BAH;05.01.84;1rA;Lausanne;10.07.2007
968;10.04;-0.3;Asafa Powell;JAM;23.11.82;1rA;Stockholm;07.08.2007
968;10.04;+0.3;Derrick Atkins;BAH;05.01.84;1s1;Osaka;26.08.2007
968;10.04;-0.2;Asafa Powell;JAM;23.11.82;1rA;Melbourne;21.02.2008
968;10.04A;+1.0;Preston Perry;USA;13.09.83;1r2;Provo;24.05.2008
968;10.04;+0.1;Mark Jelks;USA;10.04.84;1;Clermont;14.06.2008
968;10.04;+1.7;Nesta Carter;JAM;10.11.85;1s3;Kingston;28.06.2008
968;10.04;+1.4;Darvis Patton;USA;04.12.77;1h3;Eugene;28.06.2008
968;10.04;-0.1;Michael Frater;JAM;06.10.82;3;Kingston;28.06.2008
968;10.04;+0.5;Darvis Patton;USA;04.12.77;1s2;Eugene;29.06.2008
968;10.04;+0.2;Francis Obikwelu;POR;22.11.78;1;Roma;11.07.2008
968;10.04;+0.2;Derrick Atkins;BAH;05.01.84;2;Roma;11.07.2008
968;10.04;+1.0;Michael Frater;JAM;06.10.82;2rB;Stockholm;22.07.2008
968;10.04;-0.5;Nesta Carter;JAM;10.11.85;6;London;25.07.2008
968;10.04;+0.1;Darvis Patton;USA;04.12.77;2q4;Beijing;15.08.2008
968;10.04;+0.2;Michael Frater;JAM;06.10.82;4rA;Lausanne;02.09.2008
968;10.04;+1.0;Travis Padgett;USA;13.12.86;1h1;Ad-Dawhah;08.05.2009
968;10.04;+0.9;Jacoby Ford;USA;27.07.87;1;Greensboro;30.05.2009
968;10.04;+1.7;DAngelo Cherry;USA;01.08.90;1h4;Fayetteville;10.06.2009
968;10.04;+0.5;Marc Burns;TRI;07.01.83;3;Port of Spain;20.06.2009
968;10.04;+0.4;Richard Thompson;TRI;07.06.85;3h2;Roma;10.07.2009
968;10.04;-0.2;Richard Thompson;TRI;07.06.85;3;Saint-Denis;17.07.2009
968;10.04;+1.1;Mark Jelks;USA;10.04.84;2r2;Rethimnó;20.07.2009
968;10.04;+0.2;Christophe Lemaitre;FRA;11.06.90;1;Novi Sad;24.07.2009
968;10.04;-0.7;Dwain Chambers;GBR;05.04.78;1q1;Berlin;15.08.2009
968;10.04;-0.2;Dwain Chambers;GBR;05.04.78;4s2;Berlin;16.08.2009
968;10.04;+0.2;Mike Rodgers;USA;24.04.85;5s1;Berlin;16.08.2009
968;10.04;±0.0;Michael Frater;JAM;06.10.82;6rA;Zürich;28.08.2009
968;10.04;+0.6;Nesta Carter;JAM;10.11.85;3;Zagreb;31.08.2009
968;10.04;-1.5;Walter Dix;USA;31.01.86;1;Des Moines;25.06.2010
968;10.04;+0.5;Dwain Chambers;GBR;05.04.78;3;Strasbourg;12.06.2011
968;10.04;+0.7;Jeffrey Demps;USA;08.01.90;1h4;Eugene;23.06.2011
968;10.04;+1.3;Trell Kimmons;USA;13.07.85;4;Eugene;24.06.2011
968;10.04;±0.0;Nesta Carter;JAM;10.11.85;1h2;London;05.08.2011
968;10.04;-1.6;Mike Rodgers;USA;24.04.85;3;London;05.08.2011
968;10.04;±0.0;Walter Dix;USA;31.01.86;3r3;Zürich;08.09.2011
968;10.04;-0.3;Walter Dix;USA;31.01.86;1h2;Rieti;10.09.2011
968;10.04A;+0.2;Kim Collins;SKN;05.04.76;2;Guadalajara;25.10.2011
968;10.04;+1.1;Darvis Patton;USA;04.12.77;1rA;Arlington;24.03.2012
968;10.04;-0.8;Usain Bolt;JAM;21.08.86;1rA;Ostrava;25.05.2012
968;10.04;+0.5;Travis Padgett;USA;13.12.86;2;Orlando;26.05.2012
968;10.04;-0.1;Christophe Lemaitre;FRA;11.06.90;3;Roma;31.05.2012
968;10.04;+1.3;Trell Kimmons;USA;13.07.85;3;Eugene;02.06.2012
968;10.04;+1.3;Walter Dix;USA;31.01.86;4;Eugene;02.06.2012
968;10.04;+1.3;Kemar Hyman;CAY;11.10.89;2h3;Des Moines;06.06.2012
968;10.04;+0.2;Keston Bledman;TRI;08.03.88;1h2;Port-of-Spain;23.06.2012
968;10.04;-0.6;Tyson Gay;USA;09.08.82;1s3;Eugene;24.06.2012
968;10.04;±0.0;Asafa Powell;JAM;23.11.82;1h5;London;04.08.2012
968;10.04;+0.7;Keston Bledman;TRI;08.03.88;4s1;London;05.08.2012
1127;10.05;-1.2;Steve Riddick;USA;18.09.51;1;Zürich;20.08.1975
1127;10.05;-0.8;James Sanford;USA;27.12.57;1;Westwood;10.05.1981
1127;10.05;+1.7;Calvin Smith;USA;08.01.61;1;Indianapolis;25.07.1982
1127;10.05;+1.1;Carl Lewis;USA;01.07.61;1;Budapest;20.08.1984
1127;10.05;±0.0;Carl Lewis;USA;01.07.61;1;Houston;22.03.1985
1127;10.05;+1.8;Harvey Glance;USA;28.03.57;1r1;Tampa;30.03.1985
1127;10.05;+1.8;Carl Lewis;USA;01.07.61;2;San José;27.06.1987
1127;10.05;+1.5;Carl Lewis;USA;01.07.61;1h6;Roma;29.08.1987
1127;10.05;±0.0;Carl Lewis;USA;01.07.61;1r2;Rieti;08.09.1987
1127;10.05;+1.4;Carl Lewis;USA;01.07.61;1;Houston;04.05.1988
1127;10.05A;+0.1;Raymond Stewart;JAM;18.03.65;1h2;Provo;01.06.1989
1127;10.05;-0.1;Carl Lewis;USA;01.07.61;1;Villeneuve d'Ascq;25.06.1989
1127;10.05;+1.2;Calvin Smith;USA;08.01.61;1;Oslo;01.07.1989
1127;10.05;+0.0;Davidson Ezinwa;NGR;22.11.71;1;Bauchi;03.01.1990
1127;10.05;+1.3;Mark Witherspoon;USA;03.09.63;1;Sevilla;30.05.1990
1127;10.05;+0.6;Carl Lewis;USA;01.07.61;1;Norwalk;15.06.1990
1127;10.05;+0.3;Leroy Burrell;USA;21.02.67;1r1;Lausanne;12.07.1990
1127;10.05;+1.1;Leroy Burrell;USA;21.02.67;1;Seattle;23.07.1990
1127;10.05;+1.1;Leroy Burrell;USA;21.02.67;1s1;New York City;13.06.1991
1127;10.05;+1.9;Andre Cason;USA;20.01.69;4;New York City;14.06.1991
1127;10.05;+1.2;Davidson Ezinwa;NGR;22.11.71;1;Abbotsford;23.05.1992
1127;10.05;+0.6;Bruny Surin;CAN;12.07.67;1;Salamanca;13.07.1992
1127;10.05;+0.5;Daniel Effiong;NGR;17.06.72;1;Odessa;21.05.1993
1127;10.05;±0.0;Jon Drummond;USA;09.09.68;3r2;Zürich;04.08.1993
1127;10.05;±0.0;Jon Drummond;USA;09.09.68;1;Monaco;07.08.1993
1127;10.05;+0.3;Frank Fredericks;NAM;02.10.67;4s1;Stuttgart;15.08.1993
1127;10.05A;+0.9;Andre Cason;USA;20.01.69;1;Provo;25.05.1994
1127;10.05;+1.8;Donovan Bailey;CAN;16.12.67;1;Ottawa;30.06.1994
1127;10.05;-1.4;Linford Christie;GBR;02.04.60;1;Zürich;17.08.1994
1127;10.05;+1.8;Olapade Adeniken;NGR;19.08.69;2s1;Victoria;23.08.1994
1127;10.05;+1.9;Michael Green;JAM;07.11.70;2;Victoria;23.08.1994
1127;10.05;+0.5;Tim Harden;USA;27.01.74;1;Knoxville;03.06.1995
1127;10.05;+0.6;Donovan Bailey;CAN;16.12.67;1;Nürnberg;15.06.1995
1127;10.05;+2.0;Linford Christie;GBR;02.04.60;1;Villeneuve d'Ascq;24.06.1995
1127;10.05;-0.1;Donovan Bailey;CAN;16.12.67;1;Monaco;25.07.1995
1127;10.05;+0.8;Olapade Adeniken;NGR;19.08.69;2h2;Zürich;16.08.1995
1127;10.05;+1.8;Olapade Adeniken;NGR;19.08.69;1r1;Baton Rouge;20.04.1996
1127;10.05;+0.4;Dennis Mitchell;USA;20.02.66;1r1;Roma;05.06.1996
1127;10.05;+0.3;Brian Lewis;USA;05.12.74;2h2;Atlanta;14.06.1996
1127;10.05;+0.6;Jeff Williams;USA;31.12.65;4s1;Atlanta;15.06.1996
1127;10.05;+0.7;Linford Christie;GBR;02.04.60;3;Paris;28.06.1996
1127;10.05;-0.4;Bruny Surin;CAN;12.07.67;6r1;Lausanne;03.07.1996
1127;10.05;-0.4;Leroy Burrell;USA;21.02.67;7r1;Lausanne;03.07.1996
1127;10.05;+0.1;Donovan Bailey;CAN;16.12.67;2q2;Atlanta;26.07.1996
1127;10.05;+0.1;Dennis Mitchell;USA;20.02.66;2h1;Zürich;14.08.1996
1127;10.05;+1.5;Osmond Ezinwa;NGR;22.11.71;3;Milano;07.09.1996
1127;10.05;+0.5;Linford Christie;GBR;02.04.60;2;Nürnberg;13.06.1997
1127;10.05;-0.4;Frank Fredericks;NAM;02.10.67;1;Helsinki;18.06.1997
1127;10.05;+0.7;Tim Montgomery;USA;28.01.75;2rA;Villeneuve d'Ascq;29.06.1997
1127;10.05;+0.7;Leroy Burrell;USA;21.02.67;3rA;Villeneuve d'Ascq;29.06.1997
1127;10.05;-0.3;Michael Marsh;USA;04.08.67;1q4;Athínai;02.08.1997
1127;10.05;-0.7;Tim Montgomery;USA;28.01.75;3rA;Zürich;13.08.1997
1127;10.05;+0.4;Dennis Mitchell;USA;20.02.66;2;Monaco;16.08.1997
1127;10.05;+0.3;Donovan Bailey;CAN;16.12.67;2rA;Berlin;26.08.1997
1127;10.05;+0.3;Tim Montgomery;USA;28.01.75;2rA;Berlin;26.08.1997
1127;10.05;+1.2;Jon Drummond;USA;09.09.68;2;Kingston;19.09.1997
1127;10.05;+1.8;Seun Ogunkoya;NGR;28.12.77;1;Sopot;13.06.1998
1127;10.05;+1.6;Ato Boldon;TRI;30.12.73;1;Villeneuve d'Ascq;11.07.1998
1127;10.05;+1.6;Frank Fredericks;NAM;02.10.67;2;Villeneuve d'Ascq;11.07.1998
1127;10.05;-0.5;Maurice Greene;USA;23.07.74;1h1;Stockholm;05.08.1998
1127;10.05;+0.7;Jon Drummond;USA;09.09.68;4;Monaco;08.08.1998
1127;10.05;+0.7;Bruny Surin;CAN;12.07.67;5;Monaco;08.08.1998
1127;10.05;-0.5;Ato Boldon;TRI;30.12.73;1q4;Kuala Lumpur;16.09.1998
1127;10.05;+1.6;Koji Ito;JPN;29.01.70;1;Bangkok;14.12.1998
1127;10.05;+1.6;John Capel;USA;27.11.78;1s1;Boise;04.06.1999
1127;10.05;-0.2;Dwain Chambers;GBR;05.04.78;1;Gateshead;27.06.1999
1127;10.05;-0.4;Maurice Greene;USA;23.07.74;1;Malmö;02.08.1999
1127;10.05;-0.3;Tim Harden;USA;27.01.74;2s2;Sevilla;22.08.1999
1127;10.05;±0.0;Coby Miller;USA;19.10.76;1r2;Tempe;15.04.2000
1127;10.05;+1.8;Bernard Williams;USA;19.01.78;1;Baton Rouge;14.05.2000
1127;10.05A;+1.0;Kaaron Conwright;USA;08.08.76;1r2;Flagstaff;08.07.2000
1127;10.05;-1.5;Jon Drummond;USA;09.09.68;1s1;Sacramento;15.07.2000
1127;10.05;+1.0;Christopher Williams;JAM;15.03.72;1s1;Kingston;21.07.2000
1127;10.05;+0.7;Coby Miller;USA;19.10.76;1rA;Linz;08.08.2000
1127;10.05;-1.0;Tim Montgomery;USA;28.01.75;5;Zürich;11.08.2000
1127;10.05;-0.2;Bernard Williams;USA;19.01.78;4r1;Berlin;01.09.2000
1127;10.05;+1.4;Leonard Scott;USA;19.01.80;1h3;Eugene;31.05.2001
1127;10.05;+0.6;Abdul Zakari;GHA;02.09.76;2;Berlin;31.08.2001
1127;10.05;+1.9;Shingo Suetsugu;JPN;02.06.80;1rA;Mito;06.05.2002
1127;10.05;+1.4;Nobuharu Asahara;JPN;21.06.72;1;Kanazawa;09.06.2002
1127;10.05;+0.9;Kim Collins;SKN;05.04.76;3rA;Roma;12.07.2002
1127;10.05;+2.0;Bernard Williams;USA;19.01.78;4;Paris;14.09.2002
1127;10.05;+1.4;Patrick Johnson;AUS;26.09.72;1h1;Mito;05.05.2003
1127;10.05;-0.3;Patrick Johnson;AUS;26.09.72;1;Osaka;10.05.2003
1127;10.05;+0.0;Joshua Johnson;USA;10.05.76;1r2;Abuja;17.05.2003
1127;10.05;+1.4;Joshua Johnson;USA;10.05.76;2;Carson;01.06.2003
1127;10.05;±0.0;Bernard Williams;USA;19.01.78;1rA;Saint-Denis;04.07.2003
1127;10.05;+0.9;Asafa Powell;JAM;23.11.82;1h9;Saint-Denis;24.08.2003
1127;10.05;+1.9;John Capel;USA;27.11.78;2;Monaco;13.09.2003
1127;10.05;±0.0;Justin Gatlin;USA;10.02.82;1;Moskva;20.09.2003
1127;10.05;+1.8;Francis Obikwelu;POR;22.11.78;1r1;Lisboa;05.06.2004
1127;10.05;+0.8;Steve Mullings;JAM;29.11.82;1r1;Atlanta;05.06.2004
1127;10.05;+0.1;Uchenna Emedolu;NGR;17.09.76;1r2;Rethimnó;23.06.2004
1127;10.05;-2.0;Maurice Greene;USA;23.07.74;1s1;Sacramento;11.07.2004
1127;10.05;+0.5;Abdul Zakari;GHA;02.09.76;1;Malles;17.07.2004
1127;10.05;-0.1;Kim Collins;SKN;05.04.76;2q4;Athínai;21.08.2004
1127;10.05;+1.8;Dwight Thomas;JAM;23.09.80;2;Kingston;07.05.2005
1127;10.05;+0.5;Francis Obikwelu;POR;22.11.78;1;Ad-Dawhah;13.05.2005
1127;10.05;+0.1;Michael Frater;JAM;06.10.82;2;Kingston;25.06.2005
1127;10.05;+1.1;Francis Obikwelu;POR;22.11.78;2;Saint-Denis;01.07.2005
1127;10.05;+0.4;Michael Frater;JAM;06.10.82;2;Helsinki;07.08.2005
1127;10.05;+0.4;Kim Collins;SKN;05.04.76;3;Helsinki;07.08.2005
1127;10.05;±0.0;Ronald Pognon;FRA;16.11.82;2;Bruxelles;26.08.2005
1127;10.05;-0.6;Darrel Brown;TRI;11.10.84;4;Monaco;10.09.2005
1127;10.05;+1.5;Leonard Scott;USA;19.01.80;4;Carson;21.05.2006
1127;10.05;±0.0;Leonard Scott;USA;19.01.80;1rA;Lausanne;11.07.2006
1127;10.05;+0.5;Leonard Scott;USA;19.01.80;4rA;Roma;14.07.2006
1127;10.05;+0.1;Walter Dix;USA;31.01.86;1;Gainesville;26.05.2007
1127;10.05;+1.3;Steve Mullings;JAM;29.11.82;2h1;Zaragoza;28.07.2007
1127;10.05;+1.8;Michael Frater;JAM;06.10.82;3h2;Zaragoza;28.07.2007
1127;10.05;-0.3;Derrick Atkins;BAH;05.01.84;2rA;Stockholm;07.08.2007
1127;10.05;-0.3;Tyson Gay;USA;09.08.82;1rA;Carson;18.05.2008
1127;10.05;-0.1;Trindon Holliday;USA;27.04.86;2;Auburn;18.05.2008
1127;10.05;+0.6;Dwain Chambers;GBR;05.04.78;2rA;Sofia;30.06.2008
1127;10.05;+0.2;Nesta Carter;JAM;10.11.85;3;Roma;11.07.2008
1127;10.05;-0.2;Marc Burns;TRI;07.01.83;1q3;Beijing;15.08.2008
1127;10.05;-0.1;Kim Collins;SKN;05.04.76;5s1;Beijing;16.08.2008
1127;10.05;+0.3;Tyson Gay;USA;09.08.82;5s2;Beijing;16.08.2008
1127;10.05;+0.3;Michael Frater;JAM;06.10.82;1;Shanghai;20.09.2008
1127;10.05;+1.4;Marc Burns;TRI;07.01.83;1;Auburn;18.04.2009
1127;10.05;+1.9;Ryan Bailey;USA;13.04.89;1h2;Hutchinson;22.05.2009
1127;10.05;+0.5;Darrel Brown;TRI;11.10.84;4;Port of Spain;20.06.2009
1127;10.05;+0.4;Steve Mullings;JAM;29.11.82;4h2;Roma;10.07.2009
1127;10.05;+0.4;Richard Thompson;TRI;07.06.85;6;Roma;10.07.2009
1127;10.05;-1.8;Simeon Williamson;GBR;16.01.86;1;Birmingham;11.07.2009
1127;10.05;-0.4;Darvis Patton;USA;04.12.77;2q3;Berlin;15.08.2009
1127;10.05;+0.4;Emmanuel Callander;TRI;10.05.84;2rB;Zürich;28.08.2009
1127;10.05;-1.2;Steve Mullings;JAM;29.11.82;1h2;Rovereto;01.09.2009
1127;10.05;+1.2;Asafa Powell;JAM;23.11.82;1h2;Oslo;04.06.2010
1127;10.05;±0.0;Christophe Lemaitre;FRA;11.06.90;1s1;Valence;08.07.2010
1127;10.05;-0.4;Richard Thompson;TRI;07.06.85;3;London;13.08.2010
1127;10.05;+2.0;Ivory Williams;USA;02.05.85;1rA;Lawrence;23.04.2011
